Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2020-01-30 00:00:00-05:00,302.6597061450297,305.9722217055266,301.8945872939032,305.7575988769531,75491800,0.0,0.0,0.0
2020-01-31 00:00:00-05:00,305.12313666397625,305.28177590050626,299.27262071688074,300.2057189941406,113845600,0.0,0.0,0.0
2020-02-03 00:00:00-05:00,301.7173156363476,304.3393193608572,301.5960083114013,302.435791015625,69083000,0.0,0.0,0.0
2020-02-04 00:00:00-05:00,306.12152999023704,307.9317427566883,305.7949399285974,307.0452880859375,62573200,0.0,0.0,0.0
2020-02-05 00:00:00-05:00,310.0405094487718,310.8056567595692,308.54757520201,310.5910339355469,65951100,0.0,0.0,0.0
2020-02-06 00:00:00-05:00,311.5707846983319,311.83205102286047,310.53503101745173,311.6361083984375,50359700,0.0,0.0,0.0
2020-02-07 00:00:00-05:00,310.5537360288431,311.645444928077,309.4153551361343,309.9752197265625,64139400,0.0,0.0,0.0
2020-02-10 00:00:00-05:00,309.0701046517459,312.3545998265309,309.0327727531986,312.2892761230469,42070000,0.0,0.0,0.0
2020-02-11 00:00:00-05:00,313.67028803907414,314.4727388065519,312.2892924794442,312.83050537109375,54864500,0.0,0.0,0.0
2020-02-12 00:00:00-05:00,314.2954857662341,315.0606332013539,313.9222521439001,314.8460388183594,43992700,0.0,0.0,0.0
2020-02-13 00:00:00-05:00,313.3904024103995,315.4992138222718,313.1104842919661,314.5101318359375,54501900,0.0,0.0,0.0
2020-02-14 00:00:00-05:00,314.9299711153716,315.1352538509251,313.7076147959972,315.0139465332031,64582200,0.0,0.0,0.0
2020-02-18 00:00:00-05:00,313.99680471140243,315.0792017658305,312.783760273698,314.20208740234375,57226200,0.0,0.0,0.0
2020-02-19 00:00:00-05:00,315.1912141752622,316.39489021781105,314.90195604324873,315.70440673828125,48814700,0.0,0.0,0.0
2020-02-20 00:00:00-05:00,315.14453664904494,315.9843477023517,311.3561607196462,314.40740966796875,74163400,0.0,0.0,0.0
2020-02-21 00:00:00-05:00,313.0264117172179,313.34366164496,310.3297446175704,311.1695556640625,113788200,0.0,0.0,0.0
2020-02-24 00:00:00-05:00,301.5213802145149,311.24424796984437,299.74847077031416,300.84954833984375,161088400,0.0,0.0,0.0
2020-02-25 00:00:00-05:00,302.2677463696522,302.89290603759326,290.83729670267104,291.7330627441406,218913200,0.0,0.0,0.0
2020-02-26 00:00:00-05:00,293.1607300472441,296.8277984436117,289.9135671516052,290.6600341796875,194773800,0.0,0.0,0.0
2020-02-27 00:00:00-05:00,285.02416202784036,290.7160666197874,277.6060485839844,277.6060485839844,284353500,0.0,0.0,0.0
2020-02-28 00:00:00-05:00,269.38544701934626,277.9606212871318,266.4368534512599,276.4396667480469,384975800,0.0,0.0,0.0
2020-03-02 00:00:00-05:00,278.25917361873275,288.4766091009458,274.76005577905624,288.4112854003906,238703600,0.0,0.0,0.0
2020-03-03 00:00:00-05:00,288.79381647006016,292.84345816920563,277.66196472434535,280.1533203125,300139100,0.0,0.0,0.0
2020-03-04 00:00:00-05:00,285.639974791866,292.15300952982375,283.0366232200894,291.9290466308594,176613400,0.0,0.0,0.0
2020-03-05 00:00:00-05:00,284.57630980871454,287.8328135348273,279.93881044422045,282.2248840332031,186366800,0.0,0.0,0.0
2020-03-06 00:00:00-05:00,273.5377361763321,278.79108368569626,270.81310533359783,277.55938720703125,228667200,0.0,0.0,0.0
2020-03-09 00:00:00-04:00,256.8819230955046,265.17717976277044,255.15571420604857,255.88352966308594,309417300,0.0,0.0,0.0
2020-03-10 00:00:00-04:00,265.59706622199917,269.2174630579662,255.2023393528712,269.1241760253906,276444100,0.0,0.0,0.0
2020-03-11 00:00:00-04:00,261.9207209541227,263.07775380784426,252.75768822779315,256.0048522949219,255316300,0.0,0.0,0.0
2020-03-12 00:00:00-04:00,238.87313028174364,248.8199601394894,231.1097467133719,231.510986328125,392220700,0.0,0.0,0.0
2020-03-13 00:00:00-04:00,245.48876038418734,253.31746662281168,231.8935293197721,251.30197143554688,329566100,0.0,0.0,0.0
2020-03-16 00:00:00-04:00,225.04461217574803,239.7129167016179,221.4801845325533,223.80360412597656,297240000,0.0,0.0,0.0
2020-03-17 00:00:00-04:00,228.6463565247184,239.03175737009113,221.20957762464354,235.88720703125,262070500,0.0,0.0,0.0
2020-03-18 00:00:00-04:00,220.44440960884094,231.75355317739303,212.76501680782238,223.9435272216797,327597100,0.0,0.0,0.0
2020-03-19 00:00:00-04:00,223.24373503646063,230.82982764211883,216.68405610316077,224.41943359375,289322000,0.0,0.0,0.0
2020-03-20 00:00:00-04:00,227.63499676718695,229.45585378157926,214.46665164351762,214.74822998046875,347158800,1.406,0.0,0.0
2020-03-23 00:00:00-04:00,214.1757131316958,215.574195613804,204.85555664790726,209.2575225830078,326025200,0.0,0.0,0.0
2020-03-24 00:00:00-04:00,220.02310597625979,229.1086167188375,219.44118782747032,228.21694946289062,235494500,0.0,0.0,0.0
2020-03-25 00:00:00-04:00,229.8312805219734,240.60624551566903,225.02573040348582,231.63336181640625,299430300,0.0,0.0,0.0
2020-03-26 00:00:00-04:00,234.1957363536284,246.6601298535312,233.7546002519735,245.15841674804688,257632800,0.0,0.0,0.0
2020-03-27 00:00:00-04:00,237.7154344049232,244.7923592250258,235.63177449393277,237.85621643066406,224341200,0.0,0.0,0.0
2020-03-30 00:00:00-04:00,239.99617185367435,246.31284463614568,237.9594442052897,245.58074951171875,171369500,0.0,0.0,0.0
2020-03-31 00:00:00-04:00,244.55774054202234,247.1576110549835,240.4842844923595,241.92031860351562,194881100,0.0,0.0,0.0
2020-04-01 00:00:00-04:00,232.75031190979317,241.83582245450648,228.92088326582353,231.03269958496094,189554600,0.0,0.0,0.0
2020-04-02 00:00:00-04:00,230.13165728808596,237.16164973698366,229.5685005622402,236.36386108398438,177660400,0.0,0.0,0.0
2020-04-03 00:00:00-04:00,235.35955884823687,237.76234837026576,230.15980448386648,232.94740295410156,135561200,0.0,0.0,0.0
2020-04-06 00:00:00-04:00,242.0048156119623,250.60225987483253,232.92869803097656,248.5936737060547,188061200,0.0,0.0,0.0
2020-04-07 00:00:00-04:00,257.369416667183,258.1390633367923,248.62182515402057,248.84707641601562,201427200,0.0,0.0,0.0
2020-04-08 00:00:00-04:00,251.50331130745727,259.04954520979373,248.95975314093403,257.2005310058594,153774500,0.0,0.0,0.0
2020-04-09 00:00:00-04:00,260.5324026250915,263.9301042671887,258.5520020928535,261.1143493652344,189999200,0.0,0.0,0.0
2020-04-13 00:00:00-04:00,260.1194934842194,260.4667653951217,254.74139044372768,258.7303771972656,114839100,0.0,0.0,0.0
2020-04-14 00:00:00-04:00,263.72366204151615,267.4028997373851,258.58960019764504,266.361083984375,134143400,0.0,0.0,0.0
2020-04-15 00:00:00-04:00,260.52305205197445,266.5018340734319,258.5426227562958,260.7013854980469,121775000,0.0,0.0,0.0
2020-04-16 00:00:00-04:00,262.0060242428507,262.83198371159955,258.8242356568112,261.9591064453125,131798300,0.0,0.0,0.0
2020-04-17 00:00:00-04:00,267.8533541254471,269.6554210311508,265.05636090811765,269.0359802246094,146684800,0.0,0.0,0.0
2020-04-20 00:00:00-04:00,265.25345832342504,269.1767648779737,264.07086085594904,264.2961120605469,100109300,0.0,0.0,0.0
2020-04-21 00:00:00-04:00,259.73465188710793,260.9641960144022,255.31389566667423,256.2712707519531,126385700,0.0,0.0,0.0
2020-04-22 00:00:00-04:00,261.2551676221757,263.7424124019236,259.9036027902855,261.9591064453125,92951600,0.0,0.0,0.0
2020-04-23 00:00:00-04:00,263.2636853256907,266.5018148834789,261.6305566669834,261.9402770996094,104709700,0.0,0.0,0.0
2020-04-24 00:00:00-04:00,263.48897890007777,266.2765775120878,261.3959240262539,265.5914001464844,85063200,0.0,0.0,0.0
2020-04-27 00:00:00-04:00,267.6093447488895,270.56588170538987,267.1400522591802,269.4208068847656,77896600,0.0,0.0,0.0
2020-04-28 00:00:00-04:00,273.14697846664916,273.5036453261821,267.8721356956773,268.181884765625,105270000,0.0,0.0,0.0
2020-04-29 00:00:00-04:00,273.6256379524883,276.76990290311915,272.57442751195964,275.20245361328125,118745600,0.0,0.0,0.0
2020-04-30 00:00:00-04:00,273.7945777490389,275.30571424752424,270.8661976087894,272.64013671875,122901700,0.0,0.0,0.0
2020-05-01 00:00:00-04:00,267.78770946435566,272.8091454194225,264.2304639567336,265.4224853515625,125180000,0.0,0.0,0.0
2020-05-04 00:00:00-04:00,263.4983597811689,266.464291998995,261.9872515879462,266.1545715332031,80873200,0.0,0.0,0.0
2020-05-05 00:00:00-04:00,269.0360221745942,271.48571531244716,266.2859463145036,268.6136474609375,79569900,0.0,0.0,0.0
2020-05-06 00:00:00-04:00,270.35003080659385,270.7442204654282,266.35164954979876,266.79278564453125,73632600,0.0,0.0,0.0
2020-05-07 00:00:00-04:00,270.07779277537054,271.9831188905719,269.49587474659035,270.0120849609375,75250400,0.0,0.0,0.0
2020-05-08 00:00:00-04:00,273.2126411419643,274.95842373348967,272.0581715468695,274.479736328125,76452400,0.0,0.0,0.0
2020-05-11 00:00:00-04:00,272.50875533308164,275.9439797425881,272.0770142692659,274.5361022949219,79514200,0.0,0.0,0.0
2020-05-12 00:00:00-04:00,275.7468366299867,276.1691826043194,268.9233067968614,269.0641174316406,95870800,0.0,0.0,0.0
2020-05-13 00:00:00-04:00,268.4916540771423,269.5522598335953,261.82769407238754,264.3055725097656,144721100,0.0,0.0,0.0
2020-05-14 00:00:00-04:00,261.818355287861,267.6000149642964,256.22436682371193,267.4686279296875,121977900,0.0,0.0,0.0
2020-05-15 00:00:00-04:00,265.0282793288282,268.74506843406107,264.06153778791287,268.6981506347656,111146300,0.0,0.0,0.0
2020-05-18 00:00:00-04:00,275.052285880084,278.52506137136686,274.72380408883976,276.8825378417969,119703800,0.0,0.0,0.0
2020-05-19 00:00:00-04:00,276.2725642048414,278.01831895872067,274.0199654139158,274.0387268066406,95189300,0.0,0.0,0.0
2020-05-20 00:00:00-04:00,277.65221518449886,279.5763029328814,277.417568939899,278.69403076171875,85861700,0.0,0.0,0.0
2020-05-21 00:00:00-04:00,278.56265934232266,279.38861875245345,275.6530400178499,276.76995849609375,78293900,0.0,0.0,0.0
2020-05-22 00:00:00-04:00,276.47896792565047,277.4738656535822,275.21187254963513,277.2955322265625,63958200,0.0,0.0,0.0
2020-05-26 00:00:00-04:00,283.386947941969,283.63098919558075,277.31430215124516,280.71197509765625,88951400,0.0,0.0,0.0
2020-05-27 00:00:00-04:00,283.56532448821275,284.92628433411505,278.637752736513,284.88873291015625,104817400,0.0,0.0,0.0
2020-05-28 00:00:00-04:00,285.939944754428,287.9954484132284,283.6779512280612,284.3631286621094,90405200,0.0,0.0,0.0
2020-05-29 00:00:00-04:00,283.8844050309425,286.2308674809448,281.0780451066087,285.63018798828125,119090800,0.0,0.0,0.0
2020-06-01 00:00:00-04:00,284.97320558675483,287.40413757653295,284.44760021833497,286.78466796875,55758300,0.0,0.0,0.0
2020-06-02 00:00:00-04:00,287.72329798336796,289.2062787240717,286.36236655189555,289.1593322753906,74267200,0.0,0.0,0.0
2020-06-03 00:00:00-04:00,291.18658917301616,293.98358266876585,290.9050251420151,293.0074462890625,92567600,0.0,0.0,0.0
2020-06-04 00:00:00-04:00,292.00317722698594,293.7771166964171,290.09785074686107,292.2378234863281,75794400,0.0,0.0,0.0
2020-06-05 00:00:00-04:00,297.7472913056408,301.5391535914185,297.6815834897476,299.7276916503906,150524700,0.0,0.0,0.0
2020-06-08 00:00:00-04:00,300.55365369745425,303.5477417788157,299.9998920512574,303.35064697265625,73641200,0.0,0.0,0.0
2020-06-09 00:00:00-04:00,300.62878843482036,303.4257822733632,299.746516171768,301.0887145996094,77479200,0.0,0.0,0.0
2020-06-10 00:00:00-04:00,301.6800802889569,302.5905091170233,298.67659606515986,299.40869140625,95000800,0.0,0.0,0.0
2020-06-11 00:00:00-04:00,292.33172600698975,292.97935205906464,281.58494310755907,282.1480712890625,209243600,0.0,0.0,0.0
2020-06-12 00:00:00-04:00,289.30944358725833,290.09785158372136,280.2614986954605,285.5269470214844,194678900,0.0,0.0,0.0
2020-06-15 00:00:00-04:00,279.717083711166,289.3469747127292,278.5156960898735,288.1925048828125,135782700,0.0,0.0,0.0
2020-06-16 00:00:00-04:00,296.10481559577806,296.25499263778914,288.7744688024559,293.73956298828125,137627500,0.0,0.0,0.0
2020-06-17 00:00:00-04:00,294.7814332563522,295.08178736685585,291.76855442100657,292.5194396972656,83398900,0.0,0.0,0.0
2020-06-18 00:00:00-04:00,290.97076431197934,293.12010348131,290.50147178085757,292.6320495605469,80828700,0.0,0.0,0.0
2020-06-19 00:00:00-04:00,296.17290113668304,296.37086330941185,288.97054188391184,290.9596862792969,135549600,1.366,0.0,0.0
2020-06-22 00:00:00-04:00,290.3468869746869,293.23159359976825,289.17792916487036,292.82623291015625,74649400,0.0,0.0,0.0
2020-06-23 00:00:00-04:00,295.53182882539824,296.4839805446398,293.75951934654415,294.17431640625,68471200,0.0,0.0,0.0
2020-06-24 00:00:00-04:00,292.09086988993835,292.7225017233297,284.7942635537029,286.6702575683594,132813500,0.0,0.0,0.0
2020-06-25 00:00:00-04:00,286.08579059587385,290.01692574422475,284.02124195074776,289.7435302734375,89468000,0.0,0.0,0.0
2020-06-26 00:00:00-04:00,288.6217305123726,288.8385653964751,282.26783835855383,282.8617248535156,127961000,0.0,0.0,0.0
2020-06-29 00:00:00-04:00,284.14383372823886,287.1605055508525,281.8058893309673,287.01910400390625,79773300,0.0,0.0,0.0
2020-06-30 00:00:00-04:00,286.5760775862019,292.4303615949479,286.41583206097357,290.69573974609375,113394800,0.0,0.0,0.0
2020-07-01 00:00:00-04:00,291.8364017782663,294.0235083247029,291.36504409684756,292.7319641113281,72396500,0.0,0.0,0.0
2020-07-02 00:00:00-04:00,296.2388629521924,297.61524807982147,293.66526845411147,294.3440246582031,69344200,0.0,0.0,0.0
2020-07-06 00:00:00-04:00,298.2468389099126,299.4817936681398,297.4832418080893,298.88787841796875,61713800,0.0,0.0,0.0
2020-07-07 00:00:00-04:00,297.3135872090361,299.33098320328315,295.41872005039926,295.80523681640625,82910000,0.0,0.0,0.0
2020-07-08 00:00:00-04:00,296.5876789370293,298.1808702686219,294.78711783552586,298.0677490234375,54638600,0.0,0.0,0.0
2020-07-09 00:00:00-04:00,298.68989050593495,298.93500567233644,292.8827612273781,296.3708190917969,83354200,0.0,0.0,0.0
2020-07-10 00:00:00-04:00,296.30483717294976,299.6703376251321,294.84363999760365,299.3969421386719,57550400,0.0,0.0,0.0
2020-07-13 00:00:00-04:00,301.7915078003049,304.2237010526481,296.13521498431385,296.8045349121094,102997500,0.0,0.0,0.0
2020-07-14 00:00:00-04:00,295.35267302373256,301.44263418478084,294.127154720153,300.6507568359375,93657000,0.0,0.0,0.0
2020-07-15 00:00:00-04:00,303.9408516304837,304.53476688881443,300.98071169829194,303.4129333496094,87196500,0.0,0.0,0.0
2020-07-16 00:00:00-04:00,301.4709808420921,302.87561765187246,300.8110685214559,302.4136962890625,54622500,0.0,0.0,0.0
2020-07-17 00:00:00-04:00,303.44124319256673,304.09171913220285,301.4238183897785,303.2904052734375,62774900,0.0,0.0,0.0
2020-07-20 00:00:00-04:00,303.0170543463587,306.5051134123061,302.25345704733377,305.74151611328125,56308800,0.0,0.0,0.0
2020-07-21 00:00:00-04:00,307.7494803680163,308.20196538661367,305.38325530382525,306.3919677734375,57292200,0.0,0.0,0.0
2020-07-22 00:00:00-04:00,306.02422180809583,308.45644327949964,305.9111005804745,308.1358947753906,57792900,0.0,0.0,0.0
2020-07-23 00:00:00-04:00,307.7682907706883,308.48476366455554,303.0641502381626,304.4593505859375,75738000,0.0,0.0,0.0
2020-07-24 00:00:00-04:00,302.56447109326785,303.5448742396273,300.9618436599942,302.49847412109375,73766600,0.0,0.0,0.0
2020-07-27 00:00:00-04:00,303.2055537641901,304.8835859980699,302.3948035733185,304.7044677734375,48293000,0.0,0.0,0.0
2020-07-28 00:00:00-04:00,303.95974407545333,305.1004505155769,302.4702662816445,302.7719421386719,57495000,0.0,0.0,0.0
2020-07-29 00:00:00-04:00,303.6675199324218,307.07073793352663,303.6298032560382,306.49566650390625,48454200,0.0,0.0,0.0
2020-07-30 00:00:00-04:00,303.4600473702226,305.8262719642535,301.329530369068,305.40203857421875,61861700,0.0,0.0,0.0
2020-07-31 00:00:00-04:00,307.23098118773385,307.9191738720168,302.92276437107193,307.8154602050781,84986800,0.0,0.0,0.0
2020-08-03 00:00:00-04:00,309.5123059421973,310.737824370933,308.9561073464241,309.95538330078125,53077900,0.0,0.0,0.0
2020-08-04 00:00:00-04:00,309.0786331818466,311.1526184082031,309.0786331818466,311.1526184082031,41917900,0.0,0.0,0.0
2020-08-05 00:00:00-04:00,312.4818821679609,313.3491930149742,312.2084866400753,313.085205078125,42697700,0.0,0.0,0.0
2020-08-06 00:00:00-04:00,312.4913235695056,315.30059716075505,312.16136741251273,315.17803955078125,43679400,0.0,0.0,0.0
2020-08-07 00:00:00-04:00,314.18821635890896,315.6965668919988,313.26434482466044,315.4043273925781,57308300,0.0,0.0,0.0
2020-08-10 00:00:00-04:00,315.8662213180733,316.5355412002369,313.8865132135677,316.3470153808594,44282100,0.0,0.0,0.0
2020-08-11 00:00:00-04:00,317.5536711645676,318.2041470571337,312.99093232629696,313.73565673828125,69601100,0.0,0.0,0.0
2020-08-12 00:00:00-04:00,316.2244629578058,318.9017712997305,316.1961826459662,318.1098937988281,53774400,0.0,0.0,0.0
2020-08-13 00:00:00-04:00,317.3273915169321,318.8734584581569,316.59207471472206,317.5347900390625,41816100,0.0,0.0,0.0
2020-08-14 00:00:00-04:00,317.1388592940954,318.0910109586099,316.3941061475131,317.5442199707031,47260400,0.0,0.0,0.0
2020-08-17 00:00:00-04:00,318.58119778753957,318.95827813827964,317.55364160478365,318.55291748046875,35481000,0.0,0.0,0.0
2020-08-18 00:00:00-04:00,318.9583180268781,319.6747909214562,317.3274100634691,319.24114990234375,38733900,0.0,0.0,0.0
2020-08-19 00:00:00-04:00,319.62767712354685,320.1555954992805,317.3368853749819,317.9119567871094,68054200,0.0,0.0,0.0
2020-08-20 00:00:00-04:00,316.1489920391745,319.3919350018622,316.0170268560705,318.9017333984375,42207800,0.0,0.0,0.0
2020-08-21 00:00:00-04:00,318.56235598558794,320.25923196004413,318.21352717018186,320.0329895019531,55106600,0.0,0.0,0.0
2020-08-24 00:00:00-04:00,322.52175044768956,323.35134450608416,320.00471673396567,323.27593994140625,48588700,0.0,0.0,0.0
2020-08-25 00:00:00-04:00,323.85105838085053,324.4920980237507,322.66322763064574,324.4072570800781,38463400,0.0,0.0,0.0
2020-08-26 00:00:00-04:00,325.0105183511161,327.932912606605,324.4543198067042,327.6595458984375,50790200,0.0,0.0,0.0
2020-08-27 00:00:00-04:00,328.5456566317454,329.8560156922728,326.6790703317458,328.3759460449219,58034100,0.0,0.0,0.0
2020-08-28 00:00:00-04:00,329.4224204014403,330.62909477484027,328.2063096693041,330.4971008300781,48588900,0.0,0.0,0.0
2020-08-31 00:00:00-04:00,330.28038947544917,331.1759519613091,329.0642783944704,329.2999572753906,66099200,0.0,0.0,0.0
2020-09-01 00:00:00-04:00,330.14832479423353,332.50511309874844,329.23388978130623,332.40142822265625,54908700,0.0,0.0,0.0
2020-09-02 00:00:00-04:00,334.3528026953804,338.1990679384229,333.1838163189766,337.209228515625,69540000,0.0,0.0,0.0
2020-09-03 00:00:00-04:00,335.4841313604378,335.9649254300522,322.9648717542072,325.6044921875,148011100,0.0,0.0,0.0
2020-09-04 00:00:00-04:00,326.3020480184694,327.9046467502675,315.6870646440135,322.94598388671875,139156300,0.0,0.0,0.0
2020-09-08 00:00:00-04:00,317.42169630386485,323.0120205262707,313.81110895735964,314.1221923828125,114465300,0.0,0.0,0.0
2020-09-09 00:00:00-04:00,318.21355440366403,322.8422902174929,317.3273996744526,320.32525634765625,91462300,0.0,0.0,0.0
2020-09-10 00:00:00-04:00,322.2390017540762,322.9083216675864,313.7828430238747,314.7632751464844,90569500,0.0,0.0,0.0
2020-09-11 00:00:00-04:00,316.5826193230027,317.6667360284228,312.03872524112325,314.9234313964844,84680200,0.0,0.0,0.0
2020-09-14 00:00:00-04:00,318.1570065747357,320.88146785095154,315.07433761794795,319.0714416503906,65605700,0.0,0.0,0.0
2020-09-15 00:00:00-04:00,321.579095145872,322.42753331135924,319.08090491495113,320.68353271484375,52920900,0.0,0.0,0.0
2020-09-16 00:00:00-04:00,321.9466727564415,323.40786978870966,319.1279347837986,319.4107666015625,82096000,0.0,0.0,0.0
2020-09-17 00:00:00-04:00,314.4521117413602,318.35496687497874,313.91475711814246,316.60150146484375,91523300,0.0,0.0,0.0
2020-09-18 00:00:00-04:00,317.42403355234893,317.5376076187794,310.4200202384445,312.95660400390625,105877900,1.339,0.0,0.0
2020-09-21 00:00:00-04:00,308.271510504789,309.62498298146073,304.513947633609,309.4735412597656,99450800,0.0,0.0,0.0
2020-09-22 00:00:00-04:00,310.9879280494786,313.19323492576024,308.42292181196984,312.6253356933594,63612100,0.0,0.0,0.0
2020-09-23 00:00:00-04:00,313.1932241336439,313.4771881823368,304.86413196062085,305.375244140625,93112200,0.0,0.0,0.0
2020-09-24 00:00:00-04:00,304.03124539902177,309.31264213779497,302.6872180991128,306.1892395019531,76681300,0.0,0.0,0.0
2020-09-25 00:00:00-04:00,305.31841273123996,311.94383581414377,304.42873963389536,311.13934326171875,71069400,0.0,0.0,0.0
2020-09-28 00:00:00-04:00,315.38909437266125,317.03597613914116,314.37634411841117,316.30718994140625,64584600,0.0,0.0,0.0
2020-09-29 00:00:00-04:00,316.0989524816945,316.8561321757726,313.87469741407847,314.5845642089844,51304000,0.0,0.0,0.0
2020-09-30 00:00:00-04:00,315.2660593235693,320.18781432963135,315.0673046949045,316.9697570800781,104081100,0.0,0.0,0.0
2020-10-01 00:00:00-04:00,319.6198812790159,320.61368320180543,317.0832976233879,319.0046691894531,88698700,0.0,0.0,0.0
2020-10-02 00:00:00-04:00,313.95041962953434,318.9762740172387,313.4677009860596,315.97589111328125,89431100,0.0,0.0,0.0
2020-10-05 00:00:00-04:00,318.0770506358315,321.76835149015346,318.02973774566067,321.5790710449219,45713100,0.0,0.0,0.0
2020-10-06 00:00:00-04:00,321.7210632223954,323.8601374975163,316.4869804718845,317.0075378417969,90128900,0.0,0.0,0.0
2020-10-07 00:00:00-04:00,320.0268593973919,323.34904506510975,319.9984658824777,322.5256042480469,56999600,0.0,0.0,0.0
2020-10-08 00:00:00-04:00,324.50374437110065,325.45023332718694,323.5667006630807,325.38397216796875,45242500,0.0,0.0,0.0
2020-10-09 00:00:00-04:00,327.0687245163115,328.76294785175884,326.43459308495164,328.2897033691406,59528600,0.0,0.0,0.0
2020-10-12 00:00:00-04:00,330.8830504348793,335.0759893213511,330.38141247424664,333.5710754394531,80388500,0.0,0.0,0.0
2020-10-13 00:00:00-04:00,333.42914111355054,333.6089763328849,330.40983891679264,331.3941955566406,73255500,0.0,0.0,0.0
2020-10-14 00:00:00-04:00,331.9809953889888,333.09784540483366,328.56418418342537,329.3118896484375,57727900,0.0,0.0,0.0
2020-10-15 00:00:00-04:00,325.31770605000014,329.3970710777872,324.76875517303995,328.9049072265625,60357700,0.0,0.0,0.0
2020-10-16 00:00:00-04:00,330.2867972310253,331.98102064859586,328.5263415349365,328.7061767578125,89501900,0.0,0.0,0.0
2020-10-19 00:00:00-04:00,329.9934438300479,330.637049534303,322.79067510031746,323.7087707519531,68425600,0.0,0.0,0.0
2020-10-20 00:00:00-04:00,325.0811385477834,328.31814398246735,324.30503943721095,325.00543212890625,60051900,0.0,0.0,0.0
2020-10-21 00:00:00-04:00,324.9580680679464,327.1728778309153,324.0778401966311,324.39019775390625,63575000,0.0,0.0,0.0
2020-10-22 00:00:00-04:00,324.60785461377026,326.7658483468863,322.4214673664508,326.1695556640625,55399300,0.0,0.0,0.0
2020-10-23 00:00:00-04:00,327.4188840558442,327.47567107661945,324.76872680450975,327.27691650390625,49143900,0.0,0.0,0.0
2020-10-26 00:00:00-04:00,323.8222521804994,324.6267735229109,317.6606001946006,321.2288818359375,91473000,0.0,0.0,0.0
2020-10-27 00:00:00-04:00,321.5791528470212,321.9198750658387,319.90384861750135,320.1215515136719,65994100,0.0,0.0,0.0
2020-10-28 00:00:00-04:00,314.328955407398,320.1498561051271,308.67841577175705,309.1800537109375,127094300,0.0,0.0,0.0
2020-10-29 00:00:00-04:00,309.4166903520869,315.55939408168354,307.6940736185275,312.3224182128906,90597700,0.0,0.0,0.0
2020-10-30 00:00:00-04:00,310.71344062902597,312.04799372632897,305.33738947268927,309.0665588378906,120287300,0.0,0.0,0.0
2020-11-02 00:00:00-05:00,312.5306701660156,314.5750609275087,309.7290420115007,312.5306701660156,86068300,0.0,0.0,0.0
2020-11-03 00:00:00-05:00,315.8338948962994,320.1498821272958,312.615838295581,318.0486755371094,93294200,0.0,0.0,0.0
2020-11-04 00:00:00-05:00,322.6202477138873,329.3214064462274,321.4182170039401,325.1568603515625,126959700,0.0,0.0,0.0
2020-11-05 00:00:00-05:00,330.5517716054558,333.343925392419,330.1921012047434,331.4982604980469,82039700,0.0,0.0,0.0
2020-11-06 00:00:00-05:00,331.2048740455811,332.70034277414027,329.0468803773425,331.4225769042969,74973000,0.0,0.0,0.0
2020-11-09 00:00:00-05:00,344.4936863629813,344.88175041361364,335.1139746230553,335.58721923828125,172304200,0.0,0.0,0.0
2020-11-10 00:00:00-05:00,334.5744453673035,336.1740143653619,331.7539261444639,335.09503173828125,85552000,0.0,0.0,0.0
2020-11-11 00:00:00-05:00,337.3286580114911,338.42658866617404,336.06036627708596,337.584228515625,58649000,0.0,0.0,0.0
2020-11-12 00:00:00-05:00,336.55259234255584,337.6316038160043,332.4637812507113,334.3094177246094,67546200,0.0,0.0,0.0
2020-11-13 00:00:00-05:00,336.2591941546355,339.6949544339113,335.7291625347284,338.9377746582031,62892200,0.0,0.0,0.0
2020-11-16 00:00:00-05:00,341.66363443084026,343.36730320074383,340.348000760711,343.1685485839844,74541100,0.0,0.0,0.0
2020-11-17 00:00:00-05:00,340.70766387207794,342.5533290700851,339.1648821018197,341.3228759765625,66111000,0.0,0.0,0.0
2020-11-18 00:00:00-05:00,341.5973673420125,342.15579241673987,337.177250758435,337.2151184082031,70591300,0.0,0.0,0.0
2020-11-19 00:00:00-05:00,336.5715482759528,339.013477579255,335.19912745153505,338.6348876953125,59940900,0.0,0.0,0.0
2020-11-20 00:00:00-05:00,338.36984247714145,338.57807122789416,336.24024206994267,336.3159484863281,70417300,0.0,0.0,0.0
2020-11-23 00:00:00-05:00,338.16154811245997,339.61914908490877,335.88050643052964,338.3319091796875,63230600,0.0,0.0,0.0
2020-11-24 00:00:00-05:00,340.93481116990654,344.3421775123964,340.06405742294174,343.78375244140625,62415900,0.0,0.0,0.0
2020-11-25 00:00:00-05:00,343.69857415445716,343.72696767064167,342.13687299520365,343.25372314453125,45330900,0.0,0.0,0.0
2020-11-27 00:00:00-05:00,344.3705732428005,344.69237605436143,343.17798779412203,344.2096862792969,28514100,0.0,0.0,0.0
2020-11-30 00:00:00-05:00,343.41463828234276,343.68912821768134,339.95051348541955,342.68585205078125,83872700,0.0,0.0,0.0
2020-12-01 00:00:00-05:00,346.00799619969644,348.0050741570721,345.402229365417,346.43389892578125,74231400,0.0,0.0,0.0
2020-12-02 00:00:00-05:00,345.2981048266633,347.32357615474257,344.7112863006268,347.1626892089844,45927000,0.0,0.0,0.0
2020-12-03 00:00:00-05:00,347.05858006614903,348.48778770117593,345.94172997690185,347.06805419921875,62882000,0.0,0.0,0.0
